Link: https://twitter.com/TopGunMovie/status/1151933656576823296,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1151960948413911041,1,0,0,1,0,@TopGunMovie @TomCruise https://t.co/NLiyfmvSOJ,[]
1152019396371443712,0,0,1,0,0,@TopGunMovie @TomCruise I'm down for this. #TopGun still hold up even today.,"[{'indices': [43, 50], 'text': 'TopGun'}]"
1151958599834460172,1,0,1,0,0,@TopGunMovie @TomCruise @spikedyer86 ✈️ 🏍,[]
1151994163585376256,0,0,0,0,0,@TopGunMovie @TomCruise I love it. My favourite things are diving and flying - as I’m quite ill now   and unable to support my adrenaline habit- I’m going to enjoy the hell out the movie.,[]
1151955446091145218,57,1,3,1,0,@TopGunMovie @TomCruise Take all my money now. #allthefeels #topgunmaverick #topgun #dangerzone @TomCruise,"[{'indices': [47, 59], 'text': 'allthefeels'}, {'indices': [60, 75], 'text': 'topgunmaverick'}, {'indices': [76, 83], 'text': 'topgun'}, {'indices': [84, 95], 'text': 'dangerzone'}]"
1151938776672952322,6,0,0,0,0,@TopGunMovie @TomCruise @JadeHelm15Texas @dirtytorta https://t.co/2DH0lcWm1w,[]
1152118487109816321,1,0,0,0,0,@TopGunMovie @TomCruise I can't wait !!!!!😭😭😭😭😭,[]
1151948288213573635,16,0,0,0,0,@TopGunMovie @TomCruise I do love Tom Cruise 😎 https://t.co/CW0JZ9KH8k,[]
1151938177772527622,0,0,1,0,0,@TopGunMovie @TomCruise Bet this has made you all moist @mattselliott,[]
1151964542345236481,1,0,1,0,0,@TopGunMovie @TomCruise @matty_c3,[]
1151946225752694793,36,0,5,3,0,"@TopGunMovie @TomCruise La moto, la moto, la moto♡ 
Esta película tiene la culpa de mi adicción por las Motos♡",[]
1152035220503199744,0,0,0,0,0,@TopGunMovie @TomCruise Phoenix is going to be gooses kid..has to be,[]
1151985022175469568,0,0,0,0,0,@TopGunMovie @TomCruise Let's go!,[]
1151940085824262144,1,0,1,0,0,@TopGunMovie @TomCruise @emmamcgough 😍,[]
1163318426963566592,1,0,0,1,0,@TopGunMovie @TomCruise https://t.co/whH2LBcgHR,[]
1151962537241534474,1,0,1,0,0,@TopGunMovie @TomCruise Is it Summer 2020 yet?. Cannot wait for this 👏👏,[]
1151939032445784064,0,0,1,0,0,@TopGunMovie @TomCruise @Joe_Hallenbeck,[]
1151955590748487680,351,9,13,62,6,"@TopGunMovie @TomCruise Maverick is back. Time to go back to the Danger Zone...Thanks Kenny Loggins. A look back at Top Gun that was released back in 1986, 33 years ago. #topgun2 #TopGun #Maverick #topgunmaverick       https://t.co/iQcvxniKas","[{'indices': [170, 178], 'text': 'topgun2'}, {'indices': [179, 186], 'text': 'TopGun'}, {'indices': [187, 196], 'text': 'Maverick'}, {'indices': [197, 212], 'text': 'topgunmaverick'}]"
1151949570101796864,64,0,1,0,0,@TopGunMovie @TomCruise Fuck yes,[]
1151997044988338176,1,0,0,0,0,@TopGunMovie @TomCruise Can wait for this one ☝️,[]
1151957159804067847,0,0,1,0,0,@TopGunMovie @TomCruise @danielafanatic,[]
1155604360124076032,0,0,0,0,0,@TopGunMovie @TomCruise Wow a single seat Hornet. Now how will he kill his friend?,[]
1151964252044976148,0,0,0,0,0,@TopGunMovie @TomCruise @Justin_Chandler what’s up!!!!,[]
1151942227389640704,199,0,12,4,0,@TopGunMovie @TomCruise The F-14 at the end!,[]
1151946941535784961,13,0,1,0,0,@TopGunMovie @TomCruise I am literally in tears. This is so great. I can’t wait! Well done! Yes!!,[]
1152040075112226817,0,0,0,0,0,@TopGunMovie @TomCruise Wow. WOW!  Why wait a year. Wow,[]
1151962384644419584,2,0,1,0,0,@TopGunMovie @TomCruise Gavin. Gav. GAAAV... GAAAVVVIIINNNN 👀👀😳😳😳 @GavinCoffey,[]
1151945236693889025,0,0,1,0,0,@TopGunMovie @TomCruise .@BrianDH28,[]
1155194029795172352,0,0,0,0,0,@TopGunMovie @TomCruise https://t.co/zfGqu0oEnc,[]
1151959769646850048,1,0,1,0,0,@TopGunMovie @Miles_Teller @TomCruise @SpartaPee,[]
1152001136540282880,0,0,0,0,0,@TopGunMovie @TomCruise Works for me 🇺🇸,[]
1151954822700183552,0,0,1,0,0,@TopGunMovie @TomCruise @murray_eugene,[]
1152066566122381314,0,0,0,0,0,@TopGunMovie @TomCruise He can still rock those shades ......!!!!!,[]
1151983143412330496,0,0,0,0,0,@TopGunMovie @TomCruise I don’t know what it means but I like it!,[]
1155193716539383815,0,0,0,0,0,@TopGunMovie @TomCruise https://t.co/drdCflVTPQ,[]
1151950229530300416,3,0,1,0,0,@TopGunMovie @TomCruise I feel the need ... @katyscarlett_ @mcjunkin_colin @TreyMcJunkin @C_Lulu3 #TopGun,"[{'indices': [98, 105], 'text': 'TopGun'}]"
1151956578360287233,0,0,3,0,0,@TopGunMovie @TomCruise @R08BO Another movie to not watch...!! 🙃,[]
1152119247243341824,0,0,0,0,0,"@TopGunMovie @TomCruise agghh, hellz yeah...",[]
1151967584398532611,1,0,1,0,0,@TopGunMovie @ryanhxc @TomCruise How’d they get Tom Cruise to look soo old?!? #Faceapp,"[{'indices': [78, 86], 'text': 'Faceapp'}]"
1153497729429049345,0,0,0,0,0,@TopGunMovie @TomCruise Sponsored by China.,[]
1151986613481639938,0,0,0,0,0,@TopGunMovie @TomCruise Boom::.. can’t wait,[]
1151978630299435013,1,0,0,0,0,@TopGunMovie @TomCruise @LRI44,[]
1151944122443415552,19,0,8,1,0,@TopGunMovie @ExtremeZollar @TomCruise Shoulda made that deal with the devil Kelly. https://t.co/xagCJ8OCSC,[]
1151970885676310528,11,0,1,2,0,@TopGunMovie @TomCruise If I don't hear that Tom Cruise learned to fly the F18 Super Hornet I am not going...... https://t.co/27V2ebZnSx,[]
1151949428305092610,2,0,0,0,0,"@TopGunMovie @TomCruise “call Kenny Loggins, cause you’re in the DANGER ZONE” https://t.co/IZ5RjA65ip",[]
1151965154923438080,0,0,1,0,0,@TopGunMovie @TomCruise @kfish0711,[]
1151973619909713920,1,0,0,0,0,@TopGunMovie @TomCruise @frankievolved,[]
1151946852100714496,1,0,1,0,0,@TopGunMovie @TomCruise @hol_bens,[]
1151935143503962113,0,0,1,0,0,@TopGunMovie @Skydance @TomCruise YES!!!!!! 🤗🤗🤗🤗,[]
1152034860401192962,0,0,0,0,0,@TopGunMovie @TomCruise Looks great on a 56 inch display!,[]
1151963589818761216,2,0,1,0,0,@TopGunMovie @TomCruise @SievertMike hmmm you think the @USSMidwayMuseum will be hosting a release party?!? 😎🤞🏼😎🤞🏼😎🤞🏼,[]
1151961118006546432,37,0,3,4,0,@TopGunMovie @TomCruise Me .... literally https://t.co/zBZOaGLxN9,[]
1151966358550171648,55,0,0,15,0,"@AJASONLENAR @TomCruise Grab your gear, the trailer is here. #TopGun https://t.co/jmciL75PYC","[{'indices': [61, 68], 'text': 'TopGun'}]"
1151938577074479105,11,0,1,1,0,@TopGunMovie @TomCruise YESSSSS this looks AWESOME 😎✈️ https://t.co/8SlOR3UrkD,[]
1151965790582845440,2,0,1,0,0,@TopGunMovie @TomCruise 55 and bossing the F-14 bruh 🙌 hope ICEMAN still in it 🔥🔥,[]
1151944166407991296,33,0,1,1,1,@TopGunMovie @TomCruise https://t.co/HO2WJef5Gp,[]
1151948897704644609,1,0,1,0,0,@TopGunMovie @TomCruise @jago9139,[]
1153989302503845888,0,0,0,0,0,@TopGunMovie @TomCruise Kick-Ass,[]
1151976353870286854,148,1,1,4,0,@TopGunMovie @TomCruise You’re missing about 2.5 minutes of Kenny Loggins,[]
1151940319442800642,37,1,21,2,1,@TopGunMovie @TomCruise Is Maverick gonna tap this again? https://t.co/Swbs0T4Hbn,[]
1151958010366795776,1,0,1,0,0,@TopGunMovie @TomCruise @Kells47,[]
1151936717533929472,20,0,4,9,0,"@TopGunMovie @TomCruise .
Rate the #TopGunMaverick trailer? 👀🕶️☝️","[{'indices': [35, 50], 'text': 'TopGunMaverick'}]"
1151960690619555841,2,0,0,0,0,@TopGunMovie @TomCruise Rt 🇺🇸🇺🇸🇺🇸 Watch the official trailer for #TopGun: Maverick starring @TomCruise. In theatres 2020. https://t.co/BBlQnnYDBT,"[{'indices': [65, 72], 'text': 'TopGun'}]"
1151965651814244357,1,0,0,0,0,@TopGunMovie @TomCruise @CFinch22 @Colewells88  inject this straight into my veins.,[]
1151947080488902657,1,0,1,0,0,@TopGunMovie @TomCruise That actually looks superb,[]
1151949890219597825,0,0,0,0,0,@TopGunMovie @TomCruise *looking around to see who asked for this* https://t.co/F2gb3GCPUN,[]
1151934942034706433,2,0,0,0,0,@TopGunMovie @TomCruise Let's go! #TopGun https://t.co/msPJWXz0XU,"[{'indices': [34, 41], 'text': 'TopGun'}]"
1151979532150353921,3,0,1,0,0,@TopGunMovie @TomCruise @kmoncol are you ready for this #ifeeltheneed,"[{'indices': [56, 69], 'text': 'ifeeltheneed'}]"
1151953575679070210,2,0,1,0,0,@TopGunMovie @TomCruise What made the original was the real footage. Blatantly obvious CGI has already ruined it before I've even seen it.,[]
1151938770805170176,36,0,1,3,0,@TopGunMovie @TomCruise Beach volleyball and karaoke ok I’m down https://t.co/sFGDeSqtNL,[]
1151965095833956352,0,0,1,0,0,@TopGunMovie @kevinfberthoud @TomCruise https://t.co/tURJatr1iI,[]
1151965763210743808,30,0,2,1,0,@TopGunMovie @TomCruise Take all my money and make this a National Holiday.,[]
1151975367575506945,5,0,2,0,0,@TopGunMovie @TomCruise When do we find out that Tom Cruise is actually flying the jet in this movie?,[]
1151943210832412673,9,0,0,1,0,@TopGunMovie @TomCruise WOW,[]
1151985270721396736,4,0,2,0,0,@TopGunMovie @TomCruise Ready! #TopGun,"[{'indices': [31, 38], 'text': 'TopGun'}]"
1151939746551226370,0,0,1,0,0,@TopGunMovie @TomCruise @ChrisRothweiler Get. Ready.,[]
1157356002452430852,0,0,0,0,0,@TopGunMovie @TomCruise Been a long time coming. Sure to be a huge hit https://t.co/xHE0mYNzG1,[]
1152276529549758466,0,0,0,0,0,"@TopGunMovie @TomCruise 🎶 Highway to the danger zone
I'll take you
Ridin' into the danger zone 🎶

YES!! DO A BARREL ROLL!! Wrong franchise...",[]
1151980993387147264,6,0,0,2,0,"@TopGunMovie @TomCruise What amazes me is, that Cruise ensured that no CGI was used at all for the flights and dog fights 🙌
Real machines, real maneuvers👌",[]
1151937373820870658,32,0,1,0,0,@TopGunMovie @TomCruise https://t.co/uYeGCdPVUr,[]
1151942178605850624,2,0,0,0,0,@TopGunMovie @TomCruise Gotta watch the first ASAP but looks awesome ! https://t.co/tdCQtCCCMg,[]
1151976084575051776,8,0,0,0,0,@TopGunMovie @TomCruise I was seven when the original came out. My daughter will be 6 when this comes out. I wonder if Mav will spark a twenty year career in the military for her too.,[]
1151970473514799104,2,0,1,0,0,@TopGunMovie @sparkysuperbike @TomCruise Oh my fucking god.... he’s inverted!!!!! 😱🤣 I CAN NOT WAIT 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻,[]
1151979283226562560,0,0,0,0,0,@TopGunMovie @TomCruise Can't wait for this! #TopGunMaverick #TopGun2 #Maverick,"[{'indices': [45, 60], 'text': 'TopGunMaverick'}, {'indices': [61, 69], 'text': 'TopGun2'}, {'indices': [70, 79], 'text': 'Maverick'}]"
1151949932410101760,9,0,0,0,0,@TopGunMovie @L0wfive @TomCruise https://t.co/pXGk9Rq4ky,[]
1151940399101034497,232,2,34,3,2,"@TopGunMovie @TomCruise Also one of life’s mysteries: 
How at the age of 55 he is still actively flying fighter jets.",[]
1151969144868343809,3,0,0,1,0,@TopGunMovie @TomCruise Nostalgia checklist✔️Dressing down by senior✔️Motorbike next to runway at sunset✔️ Pensive Maverick in silhouette on carrier✔️ bar singalong✔️ bro-mantic beach scene,[]
1155193572678885378,0,0,0,0,0,@TopGunMovie @TomCruise Yes yes yes!!!,[]
1151936812073570304,1,0,0,0,0,@TopGunMovie @roybelly @TomCruise I gotta wait a year for this? 🤦‍♂️  Something to look forward to I guess. #TopGun #Maverick https://t.co/kexkaAewAG,"[{'indices': [108, 115], 'text': 'TopGun'}, {'indices': [116, 125], 'text': 'Maverick'}]"
1151971772398493696,1,0,1,0,0,@TopGunMovie @TomCruise @Ell_Mase11,[]
1151939912184270849,6,0,1,0,0,@TopGunMovie @TheDEWLine @TomCruise F-14 &gt;&gt;&gt;&gt;&gt;&gt; F/A-18,[]
1151958169222037505,6,0,3,0,0,@TopGunMovie @TomCruise Where is Goose?,[]
1152026665045745664,1,0,1,0,0,@TopGunMovie @TomCruise @bradynord yo your fav 80s movie is getting a sequel!  If the song danger zone isn’t in it I’m not interested,[]
1151936201475141632,61,0,1,5,1,@TopGunMovie @TomCruise https://t.co/ZjsVP4iovW,[]
1151940537114644480,1,0,1,0,0,@TopGunMovie @TomCruise @jackkenny5,[]
1151954591853867008,0,0,1,0,0,"@TopGunMovie @TomCruise I am struggling over this. I do love the Mav, but I am on the fence on this one. But I still will give it a proper shot. #topgunmaverick","[{'indices': [145, 160], 'text': 'topgunmaverick'}]"
1151937526187331584,437,2,2,18,0,@TopGunMovie @TomCruise https://t.co/iACNLWiymX,[]
1151961165540388865,1,0,1,0,0,@TopGunMovie @TomCruise @MaverickSchlief,[]
1155194513801043968,0,0,0,0,0,@TopGunMovie @TomCruise Me and my gf in jr high watched this movie so many times one summer.  We would play the volleyball scene in slow motion😆😉😊😄 😎  #topgun,"[{'indices': [151, 158], 'text': 'topgun'}]"
1151954549441064960,1,0,1,0,0,@TopGunMovie @Garufox @TomCruise EtZigo un remake de Danger Zone de Kenny Loggins para que esta secuela sea perfecta :3,[]
1151991344396509184,2,0,1,0,0,@TopGunMovie @TheHungryFan @TomCruise https://t.co/DDqsRaV5j5,[]
1152036402835574784,0,0,1,0,0,"@JoeSilverman7 @Zo_bo_fo_sho @TopGunMovie @TomCruise The hard deck for this hop was 10,000 feet. You knew it, you broke it. You followed Commander Heatherly below after he lost sight of you and called no joy....",[]
1151966731260321808,1,0,1,0,0,@TopGunMovie @TomCruise @S7OCKY I feel the need. The need for speed!!,[]
1151961820871028736,62,0,1,16,0,@barbara_gajardo @TomCruise Welcome back to Top Gun. #TopGun https://t.co/Gtw8abHVq5,"[{'indices': [53, 60], 'text': 'TopGun'}]"
1151956001580572675,1,0,0,0,0,@TopGunMovie @TomCruise https://t.co/dLWlt2ialY,[]
1151986032365199367,0,0,0,0,0,@TopGunMovie @TomCruise Can't wait.,[]
1151982969600524288,3,0,1,2,0,@TopGunMovie @YoSoyAlexLopez https://t.co/za6iUgeXSQ,[]
1151955167295807488,1,0,1,1,0,"@TopGunMovie @TomCruise @t0phjelly it’s happening dude, it’s happening",[]
1151956317965357056,1,0,1,0,0,@TopGunMovie @TomCruise @9_J85,[]
1151964583076225039,3,0,1,0,0,@TopGunMovie @TomCruise https://t.co/X22wDHwTwm,[]
1151960941178888192,0,0,1,0,0,@TopGunMovie @TomCruise @BrianMogensen !!!!!!!!!,[]
1152079069418151942,0,0,0,0,0,@TopGunMovie @TomCruise I approve!,[]
1152174548013465600,0,0,0,0,0,@TopGunMovie @TomCruise @DownloaderBot,[]
1151951008219717633,1,0,2,0,0,@TopGunMovie @TomCruise @TheProduct410 @Joeybonzs94 @dwright0660 yes right?,[]
1151970524781850625,0,0,2,0,0,@TopGunMovie @TomCruise Jesus how fucking long is this ad...,[]
1151967250976518144,1,0,1,0,0,@TopGunMovie @TomCruise @JobmanAg Get the aviators out.,[]
1152209021539168256,0,0,0,0,0,@TopGunMovie @TomCruise Already looks better than any Star Wars movie in the past twenty years.,[]
1151973663975104512,0,0,1,0,0,@TopGunMovie @TomCruise @SkylorpWasHere,[]
1151965056046915585,2,0,1,0,0,@TopGunMovie @TomCruise Those flight scenes 😍 and is that the F14 at the very end 🤔,[]
1151986284665004032,0,0,0,0,0,@TopGunMovie @TomCruise Goose comes back from the dead to settle the score in Top Gun Maverick part 2 https://t.co/aLcZ977fTQ,[]
1151943896106246144,0,0,1,0,0,@TopGunMovie @TomCruise She’s lost that loving feeling @mikemcgee4,[]
1151963756697702400,1,0,1,0,0,@TopGunMovie @TomCruise @dkoakley1 @dkoakley1 @dkoakley1 @dkoakley1 @dkoakley1,[]
1151982167552978944,0,0,0,0,0,@TopGunMovie @TomCruise Because I was inverted....,[]
1151965725348782080,3,0,0,1,0,@TopGunMovie @TomCruise Anyone know where I can get my aviator leather jacket altered? Bought it after Top Gun. Damn thing must have shrunk.,[]
1151977736715538432,8,0,1,1,0,@TopGunMovie @TomCruise Let’s freakin go,[]
1151938501098840066,3,0,1,0,0,@TopGunMovie @Nicolebelleca @TomCruise no Val Kilmer,[]
1151952361402851329,1,0,1,0,0,@TopGunMovie @TomCruise @csteedar @MickySillence,[]
1151953648756363265,1,0,0,0,0,@TopGunMovie @TomCruise Easily one of the BEST trailers of the year!😭😍 #TopGun #SDCC,"[{'indices': [71, 78], 'text': 'TopGun'}, {'indices': [79, 84], 'text': 'SDCC'}]"
1151951601952808960,4,0,0,1,0,@TopGunMovie @TomCruise “That’s right! I am dangerous.” https://t.co/71KHdMnJ3n,[]
1151941833045336064,10,0,2,0,0,@TopGunMovie @TomCruise Wasn't the first one bad enough?,[]
1151960820219305984,0,0,1,0,0,@TopGunMovie @TomCruise @VikeMought  duhhhhhh,[]
1151968545988927488,1,0,2,0,0,@TopGunMovie @TomCruise Wow,[]
1151963949841158145,0,0,1,0,0,@TopGunMovie @TomCruise @MatronDykes,[]
1151967239127654401,1,0,0,0,0,@TopGunMovie @TomCruise 😎 https://t.co/OpqBfKAs29,[]
1151970076964327425,1,0,0,1,0,@TopGunMovie @TomCruise Thank you for this https://t.co/qMDYt4UTuQ,[]
1151940921199665154,3,0,1,0,0,@TopGunMovie @TomCruise Whaaaaaaat???? ❤️❤️❤️❤️❤️🥰🥰❤️,[]
1151938449341071360,0,0,1,0,0,@TopGunMovie @TomCruise @JustCallMeMav,[]
1151967186703015959,1,0,0,0,0,@TopGunMovie @TomCruise Watching this trailer and all I can think is how much stunt work did Tom Cruise do in the making of the film knowing what he’s like. I wonder if he flew the jets or if it was cgi. Can’t wait for the film release though.,[]
1151935419933577216,10,0,1,0,0,@TopGunMovie @Skydance @TomCruise I feel the need...,[]
1151996880169005056,0,0,1,0,0,@TopGunMovie @TomCruise @CoachTTrickett smh,[]
1151981215483748352,36,0,0,2,0,@TopGunMovie @TomCruise Beat up Justin Bieber before retirement.,[]
1151959278095179776,40,2,19,6,0,"@TopGunMovie @TomCruise Ok Aviation Geeks.  I screencapped this from 1:24 in the trailer.  A: Mav clearly wearing a pressure suit not normal flight suit(and we see him with the neck ring two other scenes).  B: WTF is that cockpit? Assuming not made up. It’s apparently not F-14, 18, 18E/F, 35, 22, 16. ?? https://t.co/kXxOf0UQmE",[]
1151943714136350720,126,0,18,2,0,@TopGunMovie @TomCruise WE WANT ICEMAN,[]
1151952052253319169,11,0,1,0,0,@TopGunMovie @TomCruise @RAF_Luton will you be showing this in the NAAFI?,[]
1151973960021684225,2,0,3,0,0,@TopGunMovie @TomCruise 💩 🛏,[]
1152045196487659520,0,0,0,0,0,@TopGunMovie @TomCruise Was Maverick never promoted because he’s flying around without any flight gloves on? https://t.co/3UKuT2CMgg,[]
1152052405103661056,0,0,0,0,0,@TopGunMovie @TomCruise Yes!!!,[]
1151956151321419778,1,0,1,0,0,@TopGunMovie @TomCruise @matta3009 😱,[]
1151954825229361152,1,0,1,0,0,@TopGunMovie @TomCruise @SJCasey5 @Andy_Webb @ryangreedy Keen??,[]
1151965190650519552,1,0,0,1,0,@TopGunMovie @TomCruise Anyone else disappointed there isn't a shot of Tom outrunning a jet on foot?,[]
1151943452118175744,1,0,1,0,0,@TopGunMovie @chippie83 @TomCruise i CAN'T FREAKING WAIT!!! Can we buy tix now😉,[]
1152102129332396032,1,0,0,0,0,@voss749 @jmdgregory @TopGunMovie @TomCruise IDF pilot retired at 60 I think. Had such good vision they checked radar with it. Most kills of any jet pilot ever.,[]
1151966181043179520,1,0,1,0,0,@TopGunMovie @TomCruise @fifi11c,[]
1152010555369984000,0,0,0,0,0,@TopGunMovie @TomCruise That was really good,[]
1151952187448352769,2,0,1,0,0,@TopGunMovie @TomCruise @Liamjacko @gavsyjackson,[]
1151944693980246016,0,0,1,0,0,@TopGunMovie @TomCruise @Jobus_DFS,[]
1151973168069992448,4,0,1,0,0,@jmdgregory @TopGunMovie @TomCruise FYI the oldest active navy pilot retired in 2015 at age 54 so the idea is not implausible https://t.co/d6A2hn78Ge,[]
1151982858749272064,0,0,0,0,0,@SuperheroPOLL @TopGunMovie @TomCruise Should have used Jet emojis,[]
1151966477181968386,1,0,1,0,0,@TopGunMovie @TomCruise @colangelog 👏🏼👏🏼👏🏼👏🏼,[]
1151964786453819394,1,0,1,0,0,@TopGunMovie @TomCruise aaaand time for a Top Gun rewatch I didn't know I needed to have ..,[]
1151973575261327361,13,0,0,1,1,@TopGunMovie @TomCruise Looks amazing!!! I am so emotional right now!! 😭❤️ https://t.co/hSJ742jF1b,[]
1154825631093284864,0,0,0,0,0,"@TopGunMovie @TomCruise Another Hollywood movie 🎥 douched. I will pass on it....
Fans on the internet quickly found the iconic jacket worn by Cruise in the film had been altered from its original look to remove two patches displaying the Japanese and Taiwanese flags to placate China 🇨🇳",[]
1152286029270986752,0,0,0,0,0,@TopGunMovie @TomCruise Rocky VII?,[]
1152012197884600321,0,0,0,0,0,"@TopGunMovie @TomCruise If my friends and family can’t find me, I’m in line for #TopGun2...","[{'indices': [80, 88], 'text': 'TopGun2'}]"
1151952781755998209,0,0,1,0,0,@TopGunMovie @TomCruise @frannymc09,[]
1152001653442150401,8,0,0,1,0,@TopGunMovie @TomCruise Every single hair on my body just stood on end watching that trailer! I am beyond pumped for this film! https://t.co/0bKWngi979,[]
1151943424167202816,0,0,1,0,0,@TopGunMovie @TomCruise @JoeSilverman7 gonna get some new GIFs to use from this one 😂,[]
1151967968827445248,0,0,1,0,0,@TopGunMovie @TomCruise @atkinson121,[]
1151940013174734848,9,0,2,1,0,"@TopGunMovie @TomCruise Felt sad seeing all the super hornets flying... remembering ""Well the Tomcat has been retired for a while now..."" Then our old friend came out of to say hello. And this made me happy. https://t.co/Jo3AC1vW9t",[]
1151969179332952069,24,0,1,5,0,@TopGunMovie @TomCruise Kenny Loggins better be littered throughout this soundtrack https://t.co/7zaRGj5SRj,[]
1151959664885686277,3,0,1,0,0,@TopGunMovie @TomCruise @DubbyDoesIt omg omg omg,[]
1151955563187539968,1,0,1,0,0,@TopGunMovie @TomCruise @alicialaroque !!!!!!!!!,[]
1151955245595025417,3,0,0,1,0,@TopGunMovie @TomCruise Top Gun: Remastered https://t.co/hF2W4AUyL2,[]
1151947450971824128,0,0,1,0,0,@TopGunMovie @TomCruise @FarooqMaida don't dare watch it without me!,[]
1151969767567298560,2,0,1,0,0,@TopGunMovie @DimarcoRichard @TomCruise They can't even get the carrier take-off procedure right. A pilot in an F-18 keeps his hands off the controls as the launch is automatic. Slamming the throttles forward doesn't do a thing as the aircraft is launched by a catapault. #joke,"[{'indices': [272, 277], 'text': 'joke'}]"
1151972271428395008,52,0,1,1,0,@TopGunMovie @TomCruise https://t.co/dbG2j297JT,[]
1151940491463843840,112,0,1,4,0,@TopGunMovie @TomCruise https://t.co/8IFf3S5suf,[]
1151959996298493952,1,0,1,0,0,@TopGunMovie @TomCruise https://t.co/Lz9rGk0oRu,[]
1151962171275747328,286,0,13,31,0,@aal1008 @TomCruise Do you feel the need? #TopGun https://t.co/vsVP8uNAn1,"[{'indices': [42, 49], 'text': 'TopGun'}]"
1151974191811350528,9,0,1,0,0,@TopGunMovie @TomCruise I will not rest until Days of Thunder 2 makes it's way to the big screen,[]
1151933656576823296,72408,0,3145,30205,0,Watch the official trailer for #TopGun: Maverick starring @TomCruise. In theatres 2020. https://t.co/J698eUnakI,"[{'indices': [31, 38], 'text': 'TopGun'}]"
1151952922055303168,1,0,1,0,0,@TopGunMovie @TomCruise @Jfunnyblackguy,[]
1151958802142519297,0,0,1,0,0,@TopGunMovie @TomCruise @wildandrocky,[]
1151965407173074962,0,0,1,0,0,@TopGunMovie @TomCruise @bee_syrup,[]
1151941562571612176,129,0,1,2,0,@TopGunMovie @TomCruise Finally https://t.co/CjGfO025nX,[]
1151971620866744322,1,0,1,0,0,@TopGunMovie @TomCruise @Stephen_Nix,[]
1151954843105419268,26,0,1,0,0,@TopGunMovie @TomCruise https://t.co/XayZpiETzk,[]
1151968315633520640,1,0,1,0,0,@TopGunMovie @TomCruise @fernandabaug omggg ve,[]
1151939679740203008,3,0,0,2,0,@TopGunMovie @TomCruise Ok!!! I was not prepared for this!!! https://t.co/LL4sV4nflp,[]
1151967677080068103,1,0,1,0,0,@TopGunMovie @TomCruise @bceba23,[]
1151941348364361728,1,0,2,0,1,@TopGunMovie @TomCruise Sweet. A documentary about @TomCruise becoming an Air Force pilot.,[]
1151936522997960704,217,0,2,4,0,@TopGunMovie @TomCruise https://t.co/gnl9e4ARJz,[]
1151935492633649153,6,0,0,0,0,@TopGunMovie @ImAFilmEditor @TomCruise JAW ON THE FLOOR,[]
1152148968832458753,0,0,0,0,0,@TopGunMovie @SnowReaper @TomCruise https://t.co/TUqd9kRVhE,[]
1151974763490959361,4,0,0,0,0,@TopGunMovie @TomCruise https://t.co/BnJ4ijvYUZ,[]
1151936216759013376,57,0,0,6,0,@TopGunMovie @TomCruise ✈️,[]
1152091633393029121,0,0,0,0,0,"@TopGunMovie @TomCruise I felt that Breeze, Thomas :)",[]
1151938493452443648,130,0,3,4,0,@TopGunMovie @TomCruise RIP Goose. #neverforget,"[{'indices': [35, 47], 'text': 'neverforget'}]"
1152331937291350018,0,0,0,0,0,@TopGunMovie @TomCruise Slider....(((sniff))) you stink.,[]
1152006322746822657,0,0,0,0,0,"@TopGunMovie @TomCruise I’m in, definitely!",[]